timestamp,yaw,pitch,roll,raw accel x,raw accel y,raw accel z,raw gyro x,raw gyro y,raw gyro z,filtered accel x,filtered accel y,filtered accel z,filtered gyro x,filtered gyro y,filtered gyro z,angle out yaw,angle out pitch,angle out roll,rate out yaw,rate out pitch,rate out roll,motor 1,motor 2 ,motor 3,motor 4,mag heading,throttle,voltage
26447030,-61.43,-17.84,70.56,0.02,0.05,-1.02,-2.79,-2.48,-39.53,-0.02,0.12,-0.16,1.87,10.4,-74.77,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.48,141.31,3.71
26447994,-61.46,-17.75,70.58,0.02,0.05,-1.02,-2.48,-3.7,-38.92,-0.02,0.12,-0.17,1.94,10.03,-73.56,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.48,141.31,3.71
26448861,-61.49,-17.69,70.59,0.03,0.04,-1.03,-2.61,-5.59,-38.25,-0.02,0.12,-0.18,2,9.65,-72.37,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.48,141.31,3.71
26449702,-61.51,-17.63,70.61,0.02,0.04,-1.04,-1.38,-6.02,-37.21,-0.02,0.12,-0.18,2.03,9.27,-71.21,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.48,141.31,3.71
26452946,-61.6,-17.41,70.66,0.01,0.04,-1.02,4.47,-0.65,-32.27,-0.02,0.12,-0.19,2.05,8.88,-70.04,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,243.22,141.31,3.71
26453890,-61.63,-17.33,70.68,0.01,0.03,-1.01,2.34,1,-30.87,-0.02,0.12,-0.2,2.06,8.48,-68.85,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,243.22,141.31,3.71
26454731,-61.65,-17.28,70.7,0.01,0.04,-1.02,0.93,2.95,-29.58,-0.02,0.11,-0.21,2.05,8.09,-67.66,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,243.22,141.31,3.71
26455581,-61.68,-17.22,70.72,0.01,0.04,-1.01,0.08,5.39,-28.79,-0.02,0.11,-0.21,2.04,7.71,-66.47,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,243.22,141.31,3.71
26458868,-61.76,-17.02,70.77,0.02,0.03,-1.01,-4.92,6.73,-27.69,-0.02,0.11,-0.22,2.02,7.33,-65.29,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.56,141.31,3.71
26459788,-61.79,-16.95,70.79,0.02,0.03,-1.04,-4.74,4.48,-27.45,-0.02,0.11,-0.23,2,6.97,-64.11,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.56,141.31,3.7
26460909,-61.82,-16.88,70.81,0.03,0.05,-1.05,-1.57,1.91,-27.08,-0.02,0.11,-0.23,1.98,6.62,-62.93,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.56,141.31,3.71
26464058,-61.9,-16.72,70.86,0.02,0.05,-1.03,1.36,-1.2,-24.27,-0.02,0.11,-0.24,1.95,6.28,-61.76,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.56,141.31,3.71
26479983,-62.04,-16.41,70.95,0.01,0.03,-1.01,-1.08,0.39,-21.83,-0.02,0.11,-0.25,1.93,5.95,-60.59,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.12,141.31,3.71
26484852,-62.46,-15.47,71.24,0.02,0.04,-1.03,-1.38,2.16,-12.62,-0.02,0.11,-0.25,1.9,5.64,-59.4,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.8,141.31,3.71
26487944,-62.54,-15.31,71.28,0.01,0.04,-1.02,1.36,1.42,-10.66,-0.01,0.11,-0.26,1.88,5.34,-58.2,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.8,141.31,3.7
26491359,-62.63,-15.1,71.35,0.02,0.04,-1.02,-0.9,-2.24,-9.5,-0.01,0.11,-0.27,1.86,5.05,-56.97,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.27,141.31,3.71
26492293,-62.66,-15.03,71.37,0.01,0.04,-1.02,-1.26,-1.99,-9.2,-0.01,0.11,-0.27,1.83,4.78,-55.73,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.27,141.31,3.71
26493154,-62.68,-14.99,71.38,0.01,0.04,-1.02,-1.32,-0.96,-8.65,-0.01,0.11,-0.28,1.79,4.52,-54.48,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.27,141.31,3.71
26494043,-62.71,-14.94,71.4,0.01,0.04,-1.02,-1.08,0.2,-7.86,-0.01,0.11,-0.29,1.75,4.27,-53.24,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.27,141.31,3.7
26497245,-62.78,-14.79,71.45,0.02,0.05,-1.03,0.81,1.12,-5.29,-0.01,0.11,-0.29,1.7,4.03,-52,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.63,141.31,3.71
26498187,-62.81,-14.73,71.47,0.02,0.04,-1.02,1.18,1.24,-4.62,-0.01,0.11,-0.3,1.64,3.8,-50.75,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.63,141.31,3.7
26499045,-62.83,-14.69,71.47,0.02,0.04,-1.02,1.06,1.12,-4.01,-0.01,0.11,-0.31,1.59,3.58,-49.49,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.63,141.31,3.7
26499962,-62.85,-14.65,71.48,0.02,0.04,-1.02,0.63,0.51,-3.58,-0.01,0.11,-0.31,1.54,3.38,-48.16,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.63,141.31,3.71
26503343,-62.91,-14.5,71.49,0.02,0.04,-1.02,-0.96,-1.57,-2,-0.01,0.11,-0.32,1.5,3.18,-46.76,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.82,141.31,3.71
26504307,-62.94,-14.45,71.5,0.01,0.04,-1.02,-0.77,-1.2,-1.32,-0.01,0.1,-0.33,1.45,2.99,-45.31,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.82,141.31,3.71
26505151,-62.96,-14.42,71.5,0.01,0.04,-1.02,-0.47,-0.65,-0.53,-0.01,0.1,-0.33,1.4,2.82,-43.82,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.82,141.31,3.71
26505985,-62.97,-14.38,71.5,0.01,0.04,-1.03,-0.1,-0.04,0.14,-0.01,0.1,-0.34,1.35,2.65,-42.31,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.82,141.31,3.7
26509282,-63.03,-14.26,71.52,0.01,0.04,-1.02,0.81,1.06,0.57,-0.01,0.1,-0.34,1.3,2.49,-40.79,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.38,141.31,3.71
26510218,-63.06,-14.22,71.52,0.01,0.04,-1.02,0.63,1,0.38,-0.01,0.1,-0.35,1.25,2.34,-39.24,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.38,141.31,3.71
26511046,-63.07,-14.19,71.52,0.01,0.04,-1.02,0.08,0.63,0.02,-0.01,0.1,-0.36,1.2,2.2,-37.7,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.38,141.31,3.71
26511898,-63.09,-14.16,71.53,0.02,0.04,-1.02,-0.41,0.02,-0.29,-0.01,0.1,-0.36,1.15,2.06,-36.15,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.38,141.31,3.71
26515105,-63.14,-14.06,71.54,0.01,0.04,-1.02,-0.47,-0.89,-0.23,-0.01,0.1,-0.37,1.1,1.93,-34.6,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.91,141.31,3.71
26516040,-63.16,-14.02,71.54,0.01,0.04,-1.02,-0.16,-0.71,-0.04,-0.01,0.1,-0.37,1.05,1.81,-33.07,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.91,141.31,3.71
26516907,-63.18,-14,71.54,0.01,0.04,-1.02,0.2,-0.41,0.14,-0.01,0.1,-0.38,0.99,1.7,-31.55,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.91,141.31,3.71
26517741,-63.19,-13.97,71.54,0.01,0.04,-1.02,0.45,0.02,0.14,-0.01,0.1,-0.39,0.94,1.59,-30.05,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.91,141.31,3.71
26520981,-63.24,-13.89,71.55,0.01,0.04,-1.02,0.2,0.63,-0.16,-0.01,0.1,-0.39,0.89,1.49,-28.57,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.91,141.31,3.71
26521944,-63.26,-13.86,71.56,0.01,0.04,-1.02,-0.1,0.51,-0.29,-0.01,0.1,-0.4,0.84,1.39,-27.11,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.91,141.31,3.71
26522771,-63.27,-13.84,71.56,0.02,0.04,-1.02,-0.41,0.33,-0.23,-0.01,0.1,-0.4,0.8,1.3,-25.7,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.91,141.31,3.71
26523627,-63.29,-13.82,71.56,0.02,0.04,-1.02,-0.59,-0.04,-0.16,-0.01,0.1,-0.41,0.76,1.22,-24.33,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.91,141.31,3.71
26526950,-63.33,-13.75,71.57,0.01,0.04,-1.02,0.02,-0.59,0.08,-0.01,0.1,-0.41,0.72,1.14,-23,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.35,141.31,3.71
26527898,-63.35,-13.72,71.57,0.01,0.04,-1.02,0.26,-0.53,0.14,0,0.1,-0.42,0.68,1.06,-21.72,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.35,141.31,3.71
26528733,-63.36,-13.71,71.57,0.01,0.04,-1.02,0.45,-0.35,0.14,0,0.1,-0.43,0.64,0.99,-20.49,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.35,141.31,3.7
26529592,-63.38,-13.69,71.57,0.01,0.04,-1.02,0.51,-0.04,0.02,0,0.09,-0.43,0.6,0.92,-19.31,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.35,141.31,3.71
26532952,-63.42,-13.64,71.58,0.01,0.04,-1.02,-0.29,0.45,-0.23,0,0.09,-0.44,0.56,0.86,-18.17,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.75,141.31,3.7
26533917,-63.43,-13.62,71.58,0.01,0.04,-1.03,-0.41,0.33,-0.16,0,0.09,-0.44,0.53,0.8,-17.09,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.75,141.31,3.71
26534748,-63.45,-13.6,71.58,0.02,0.04,-1.02,-0.41,0.2,-0.1,0,0.09,-0.45,0.49,0.75,-16.06,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.75,141.31,3.71
26535600,-63.46,-13.59,71.58,0.02,0.04,-1.02,-0.35,-0.04,0.02,0,0.09,-0.45,0.46,0.71,-15.08,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.75,141.31,3.71
26536434,-63.47,-13.58,71.58,0.02,0.04,-1.02,-0.1,-0.22,0.08,0,0.09,-0.46,0.43,0.66,-14.15,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.75,141.31,3.71
26539692,-63.5,-13.54,71.59,0.01,0.04,-1.02,0.39,-0.41,0.02,0,0.09,-0.46,0.4,0.62,-13.26,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.09,141.31,3.71
26540646,-63.52,-13.53,71.59,0.01,0.04,-1.02,0.32,-0.28,-0.04,0,0.09,-0.47,0.37,0.59,-12.43,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.09,141.31,3.71
26541494,-63.53,-13.52,71.59,0.01,0.04,-1.02,0.14,-0.04,-0.23,0,0.09,-0.47,0.35,0.55,-11.63,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.09,141.31,3.71
26544468,-63.56,-13.49,71.59,0.02,0.04,-1.02,-0.22,0.26,-0.16,0,0.09,-0.48,0.32,0.51,-10.89,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.09,141.31,3.7
26547927,-63.6,-13.46,71.6,0.01,0.04,-1.02,0.08,0.02,0.14,0,0.09,-0.48,0.3,0.48,-10.18,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.57,141.31,3.71
26549280,-63.62,-13.44,71.6,0.01,0.04,-1.02,0.32,-0.28,0.02,0,0.09,-0.49,0.28,0.45,-9.52,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.57,141.31,3.71
26550250,-63.63,-13.43,71.6,0.01,0.04,-1.02,0.32,-0.35,-0.1,0,0.09,-0.49,0.26,0.42,-8.89,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.57,141.31,3.7
26553458,-63.66,-13.41,71.6,0.01,0.04,-1.02,-0.1,-0.1,-0.16,0,0.09,-0.5,0.24,0.39,-8.3,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.49,141.31,3.71
26554390,-63.67,-13.4,71.6,0.01,0.04,-1.03,-0.29,0.08,-0.04,0,0.09,-0.5,0.22,0.36,-7.75,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.49,141.31,3.71
26555239,-63.68,-13.39,71.6,0.01,0.04,-1.02,-0.29,0.2,0.08,0,0.09,-0.51,0.21,0.34,-7.23,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.49,141.31,3.71
26556186,-63.69,-13.39,71.6,0.01,0.04,-1.02,-0.16,0.33,0.08,0,0.09,-0.51,0.19,0.31,-6.74,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.49,141.31,3.71
26559397,-63.73,-13.37,71.6,0.01,0.04,-1.02,0.26,-0.04,0.02,0,0.09,-0.52,0.18,0.29,-6.28,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.18,141.31,3.72
26560334,-63.74,-13.36,71.61,0.01,0.04,-1.02,0.26,-0.16,-0.16,0,0.08,-0.52,0.16,0.27,-5.86,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.18,141.31,3.71
26561206,-63.75,-13.36,71.61,0.01,0.04,-1.02,0.2,-0.28,-0.29,0,0.08,-0.53,0.15,0.25,-5.45,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.18,141.31,3.71
26562690,-63.76,-13.35,71.61,0.02,0.04,-1.02,0.14,-0.35,-0.16,0,0.08,-0.53,0.14,0.23,-5.08,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.18,141.31,3.71
26567607,-63.81,-13.33,71.61,0.01,0.04,-1.02,-0.1,0.14,0.14,0,0.08,-0.54,0.13,0.21,-4.73,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.75,141.31,3.7
26581600,-63.84,-13.32,71.61,0.01,0.04,-1.02,0.2,0.08,-0.04,0,0.08,-0.54,0.12,0.19,-4.4,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.75,141.31,3.63
26586491,-63.99,-13.26,71.62,0.01,0.04,-1.02,-0.04,-0.16,0.02,0,0.08,-0.55,0.11,0.18,-4.09,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.99,141.31,3.65
26589542,-64.02,-13.25,71.62,0.01,0.04,-1.02,0.08,0.02,-0.1,0,0.08,-0.55,0.11,0.16,-3.81,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.99,141.31,3.71
26593439,-64.06,-13.23,71.62,0.01,0.04,-1.02,0.02,0.08,0.02,0,0.08,-0.55,0.1,0.14,-3.54,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.33,141.31,3.71
26595514,-64.08,-13.23,71.62,0.01,0.04,-1.02,-0.04,-0.04,0.02,0,0.08,-0.56,0.09,0.13,-3.29,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.33,141.31,3.71
26599387,-64.12,-13.21,71.62,0.01,0.04,-1.02,-0.04,-0.16,-0.04,0,0.08,-0.56,0.09,0.12,-3.06,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.52,141.31,3.71
26600602,-64.13,-13.21,71.62,0.02,0.04,-1.02,0.08,0.02,-0.1,0.01,0.08,-0.57,0.08,0.11,-2.85,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.52,141.31,3.71
26603514,-64.15,-13.2,71.62,0.02,0.04,-1.02,0.08,0.08,-0.04,0.01,0.08,-0.57,0.08,0.09,-2.64,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.52,141.31,3.71
26606938,-64.19,-13.19,71.62,0.02,0.04,-1.02,-0.04,-0.16,-0.04,0.01,0.08,-0.58,0.07,0.08,-2.46,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.62,141.31,3.71
26607877,-64.2,-13.19,71.62,0.02,0.04,-1.02,0.02,-0.16,-0.04,0.01,0.08,-0.58,0.07,0.08,-2.28,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.62,141.31,3.71
26608698,-64.21,-13.19,71.62,0.01,0.04,-1.02,0.08,-0.16,-0.04,0.01,0.08,-0.58,0.06,0.07,-2.12,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.62,141.31,3.71
26611969,-64.23,-13.18,71.62,0.02,0.04,-1.02,0.08,-0.04,-0.1,0.01,0.08,-0.59,0.06,0.06,-1.97,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.3,141.31,3.74
26612922,-64.25,-13.18,71.62,0.02,0.04,-1.02,0.02,0.02,-0.04,0.01,0.08,-0.59,0.06,0.05,-1.83,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.3,141.31,3.71
26613758,-64.25,-13.18,71.62,0.01,0.04,-1.02,0.02,0.08,0.08,0.01,0.08,-0.6,0.05,0.04,-1.7,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.3,141.31,3.71
26614613,-64.26,-13.18,71.62,0.01,0.04,-1.02,-0.04,0.02,0.02,0.01,0.08,-0.6,0.05,0.03,-1.58,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.3,141.31,3.71
26615456,-64.27,-13.18,71.62,0.02,0.04,-1.02,-0.1,0.02,-0.04,0.01,0.08,-0.61,0.05,0.03,-1.47,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.3,141.31,3.71
26618669,-64.3,-13.17,71.62,0.01,0.04,-1.03,-0.04,-0.1,-0.04,0.01,0.07,-0.61,0.04,0.02,-1.36,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.38,141.31,3.71
26619615,-64.31,-13.17,71.62,0.01,0.04,-1.02,0.02,-0.1,-0.04,0.01,0.07,-0.61,0.04,0.02,-1.27,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.38,141.31,3.71
26620486,-64.31,-13.17,71.62,0.01,0.04,-1.02,0.02,-0.1,-0.04,0.01,0.07,-0.62,0.04,0.01,-1.18,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.38,141.31,3.71
26621342,-64.32,-13.17,71.62,0.01,0.04,-1.02,0.08,-0.1,-0.04,0.01,0.07,-0.62,0.04,0.01,-1.09,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.38,141.31,3.71
26624712,-64.35,-13.17,71.62,0.01,0.04,-1.02,-0.04,-0.04,-0.04,0.01,0.07,-0.62,0.03,0,-1.01,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.99,141.31,3.72
26625674,-64.36,-13.17,71.62,0.01,0.04,-1.02,-0.04,0.02,-0.04,0.01,0.07,-0.63,0.03,0,-0.94,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.99,141.31,3.7
26626522,-64.37,-13.17,71.62,0.01,0.04,-1.02,-0.04,0.08,0.02,0.01,0.07,-0.63,0.03,-0.01,-0.88,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.99,141.31,3.71
26627382,-64.37,-13.17,71.62,0.01,0.04,-1.02,-0.1,0.02,0.02,0.01,0.07,-0.64,0.03,-0.01,-0.81,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,247.99,141.31,3.71
26630663,-64.4,-13.16,71.62,0.01,0.04,-1.02,0.08,-0.04,-0.1,0.01,0.07,-0.64,0.02,-0.01,-0.76,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.37,141.31,3.71
26631604,-64.41,-13.16,71.62,0.02,0.04,-1.02,0.08,-0.1,-0.16,0.01,0.07,-0.64,0.02,-0.01,-0.7,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.37,141.31,3.71
26632436,-64.42,-13.16,71.62,0.01,0.04,-1.02,0.08,-0.16,-0.1,0.01,0.07,-0.65,0.02,-0.01,-0.65,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.37,141.31,3.71
26633280,-64.43,-13.16,71.62,0.01,0.04,-1.02,0.02,-0.16,-0.04,0.01,0.07,-0.65,0.02,-0.02,-0.61,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,244.37,141.31,3.71
26636480,-64.45,-13.16,71.63,0.01,0.04,-1.02,0.02,0.02,-0.04,0.01,0.07,-0.65,0.01,-0.02,-0.57,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.61,141.31,3.71
26637408,-64.46,-13.16,71.63,0.01,0.04,-1.02,-0.04,0.02,-0.1,0.01,0.07,-0.66,0.01,-0.02,-0.53,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.61,141.31,3.71
26638254,-64.47,-13.16,71.63,0.01,0.04,-1.02,0.02,0.08,-0.1,0.01,0.07,-0.66,0.01,-0.02,-0.49,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.61,141.31,3.71
26639075,-64.48,-13.16,71.63,0.02,0.04,-1.02,-0.04,0.08,-0.04,0.01,0.07,-0.66,0.01,-0.02,-0.46,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.61,141.31,3.71
26642268,-64.5,-13.16,71.63,0.01,0.04,-1.02,0.08,-0.04,-0.1,0.01,0.07,-0.67,0.01,-0.02,-0.43,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.46,141.31,3.71
26643198,-64.51,-13.16,71.63,0.01,0.04,-1.02,0.08,-0.1,-0.04,0.01,0.07,-0.67,0,-0.02,-0.4,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.46,141.31,3.69
26644034,-64.52,-13.16,71.63,0.01,0.04,-1.02,0.08,-0.1,0.08,0.01,0.07,-0.67,0,-0.02,-0.37,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.46,141.31,3.71
26644986,-64.53,-13.16,71.63,0.01,0.04,-1.02,0.08,-0.04,0.02,0.01,0.07,-0.68,0,-0.02,-0.35,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.46,141.31,3.71
26648187,-64.56,-13.16,71.63,0.01,0.04,-1.02,0.02,0.02,-0.04,0.01,0.07,-0.68,0,-0.03,-0.32,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.71,141.31,3.71
26649098,-64.56,-13.16,71.63,0.01,0.04,-1.02,-0.04,0.02,-0.04,0.01,0.07,-0.68,0,-0.03,-0.3,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.71,141.31,3.71
26649958,-64.57,-13.16,71.63,0.01,0.04,-1.02,-0.04,0.02,-0.04,0.01,0.07,-0.69,0,-0.03,-0.28,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.71,141.31,3.71
26650909,-64.58,-13.16,71.63,0.01,0.04,-1.02,0.02,0.02,-0.04,0.01,0.06,-0.69,0,-0.03,-0.26,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,246.71,141.31,3.71
26654142,-64.61,-13.15,71.63,0.02,0.04,-1.02,0.02,-0.1,-0.04,0.01,0.06,-0.69,0,-0.03,-0.25,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.4,141.31,3.71
26655064,-64.62,-13.15,71.63,0.01,0.04,-1.02,0.02,-0.04,-0.04,0.01,0.06,-0.7,-0.01,-0.03,-0.23,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.4,141.31,3.71
26655919,-64.62,-13.15,71.63,0.01,0.04,-1.02,0.02,-0.1,-0.04,0.01,0.06,-0.7,-0.01,-0.03,-0.22,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.4,141.31,3.71
26656795,-64.63,-13.15,71.63,0.01,0.04,-1.02,0.02,-0.1,-0.04,0.01,0.06,-0.7,-0.01,-0.03,-0.2,0,-11.58,3.55,21.75,-72.05,-1.4,1745.93,1191.8,1927.48,1351.46,245.4,141.31,3.63
